pmid	grant_id	grant_acronym	country	agency
19629071	T32 CA009370-26	CA	United States	NCI NIH HHS
19654018	R01 AI033537	AI	United States	NIAID NIH HHS
19729033	R01 GM060795	GM	United States	NIGMS NIH HHS
1974406			United Kingdom	Wellcome Trust
20066122	R01 GM056211	GM	United States	NIGMS NIH HHS
20181974	R01 DK077814	DK	United States	NIDDK NIH HHS
20346817	K01 AI091864	AI	United States	NIAID NIH HHS
20404851	P01 AI070167	AI	United States	NIAID NIH HHS
20498230	R01 GM074771	GM	United States	NIGMS NIH HHS
20595652	R01HL64757	HL	United States	NHLBI NIH HHS
20643990	Z99 AI999999	ImNIH	United States	Intramural NIH HHS
20706656	G0700108	MRC_	United Kingdom	Medical Research Council
20807070	R25 MH077823	MH	United States	NIMH NIH HHS
20870100			United Kingdom	Arthritis Research UK
20936972	086558		United Kingdom	Wellcome Trust
21157483		HHMI	United States	Howard Hughes Medical Institute
21540820	R01 DE010132	DE	United States	NIDCR NIH HHS
21758008	G0501449	MRC_	United Kingdom	Medical Research Council
21763345			United Kingdom	Department of Health
21801026	R01 AI051486	AI	United States	NIAID NIH HHS
21822270	MH54671	MH	United States	NIMH NIH HHS
21846383			United States	Intramural NIH HHS
21868033	K23 MH001739-05	MH	United States	NIMH NIH HHS
21892142		HHMI	United States	Howard Hughes Medical Institute
22040910	R01 CA155676	CA	United States	NCI NIH HHS
22185868	R01 HL056267	HL	United States	NHLBI NIH HHS
22244843	P 22080	FWF_	Austria	Austrian Science Fund FWF
22287523	R01 AI049322	AI	United States	NIAID NIH HHS
22350926	P51 RR000165	RR	United States	NCRR NIH HHS
22437938	R01 CA084488	CA	United States	NCI NIH HHS
22439280	1R43AI066613-01A1	AI	United States	NIAID NIH HHS
22532442	Z01 MH002386		United States	Intramural NIH HHS
22561733	EB002170	EB	United States	NIBIB NIH HHS
22585091	P30 DK020579	DK	United States	NIDDK NIH HHS
22703551	U01 NS053998	NS	United States	NINDS NIH HHS
22710920	AG019158	AG	United States	NIA NIH HHS
22819144	P50 HD055764	HD	United States	NICHD NIH HHS
22820318	243066	ERC_	International	European Research Council
22868267	R01 CA098402	CA	United States	NCI NIH HHS
22906578	R01 HL073500	HL	United States	NHLBI NIH HHS
22919571	R01 DC002873	DC	United States	NIDCD NIH HHS
23000686	R01 CA116019	CA	United States	NCI NIH HHS
23080146			United Kingdom	Wellcome Trust
23147121	R01 DC003681	DC	United States	NIDCD NIH HHS
23150393	R01 AI034937	AI	United States	NIAID NIH HHS
23216836	09-0034	AICR_	United Kingdom	Worldwide Cancer Research
23291354	MOP 119589		Canada	Canadian Institutes of Health Research
23297823	P30 CA006927	CA	United States	NCI NIH HHS
23318046	1P20NS076965-01	NS	United States	NINDS NIH HHS
23519241	R01 HD045436	HD	United States	NICHD NIH HHS
23540498	KL2 TR000440	TR	United States	NCATS NIH HHS
23563869	K24 DK068389	DK	United States	NIDDK NIH HHS
23603762	R01 GM097376	GM	United States	NIGMS NIH HHS
23628727	R01 NS038486	NS	United States	NINDS NIH HHS
23635337	R01 DC007439	DC	United States	NIDCD NIH HHS
23642721	UL1 TR000001	TR	United States	NCATS NIH HHS
23719536			United Kingdom	Medical Research Council
23799630	MOP-86560		Canada	Canadian Institutes of Health Research
23810223	G0300101	MRC_	United Kingdom	Medical Research Council
24060865	R01 CA084488	CA	United States	NCI NIH HHS
24168186	R01 CA125454	CA	United States	NCI NIH HHS
24185913	MOP-102514		Canada	Canadian Institutes of Health Research
24263189			United Kingdom	Cancer Research UK
24309286			United Kingdom	Wellcome Trust
24343350	HHSS283200700006I/HHSS28342003T		United States	PHS HHS
24424190	ZIA ES101074-12		United States	Intramural NIH HHS
24429630	P01 NS074972	NS	United States	NINDS NIH HHS
24525861	R21 MH089441	MH	United States	NIMH NIH HHS
24573125	K23 DC013056	DC	United States	NIDCD NIH HHS
24598524	DC-01089	DC	United States	NIDCD NIH HHS
24632257	U54 AI065359	AI	United States	NIAID NIH HHS
24639953	I01 BX000513	BX	United States	BLRD VA
24652503	R21 HD078678	HD	United States	NICHD NIH HHS
24705493	R01 NS077851	NS	United States	NINDS NIH HHS
24778371			United Kingdom	Wellcome Trust
24794538	R01 CA122099	CA	United States	NCI NIH HHS
24846875	MR/K026992/1	MRC_	United Kingdom	Medical Research Council
24948110	Z99 CA999999		United States	Intramural NIH HHS
25037086	U54 NS048843	NS	United States	NINDS NIH HHS
25072194	G0501747	MRC_	United Kingdom	Medical Research Council
25082707	P 24909	FWF_	Austria	Austrian Science Fund FWF
25121518			United Kingdom	Medical Research Council
25157081	R15 AI073994	AI	United States	NIAID NIH HHS
25206323	R01 DA021801	DA	United States	NIDA NIH HHS
25208300	100087		United Kingdom	Wellcome Trust
25290089	R01 DK102759	DK	United States	NIDDK NIH HHS
25290157	10/4001/15	DH_	United Kingdom	Department of Health
25319336	MOP102474		Canada	Canadian Institutes of Health Research
25325534	K24 MH101260	MH	United States	NIMH NIH HHS
2541034			United Kingdom	Wellcome Trust
25418913	P01 CA119070	CA	United States	NCI NIH HHS
25451799	GGP14039	TI_	Italy	Telethon
25468647	T32 GM067555	GM	United States	NIGMS NIH HHS
25472004	100925-1		Canada	Canadian Institutes of Health Research
25496901	Z01 HD008892	HD	United States	NICHD NIH HHS
25566513	P01 AI083211	AI	United States	NIAID NIH HHS
25632292	R24 HD041022	HD	United States	NICHD NIH HHS
25634606	MOP130306		Canada	Canadian Institutes of Health Research
25670788	G0701448	MRC_	United Kingdom	Medical Research Council
25686105	DK095782	DK	United States	NIDDK NIH HHS
25749632	10/4001/15	DH_	United Kingdom	Department of Health
25832830	P30 CA51008	CA	United States	NCI NIH HHS
25879104	13/89/29	DH_	United Kingdom	Department of Health
25920920	20108	ARC_	United Kingdom	Arthritis Research UK
26068698	089276		United Kingdom	Wellcome Trust
26137737	1-U54-AI-057153	AI	United States	NIAID NIH HHS
26168215	P30 CA010815	CA	United States	NCI NIH HHS
26195305			United States	Intramural NIH HHS
26212712	P30 NS057105	NS	United States	NINDS NIH HHS
26247860	091593		United Kingdom	Wellcome Trust
26267006	KL2 TR001109	TR	United States	NCATS NIH HHS
26283339	R56 AI076322	AI	United States	NIAID NIH HHS
26303471	RG/12/14/29885	BHF_	United Kingdom	British Heart Foundation
26305608	U48 DP001936	DP	United States	NCCDPHP CDC HHS
26348913			Canada	Canadian Institutes of Health Research
26515254	BB/M019411/1		United Kingdom	Biotechnology and Biological Sciences Research Council
26596966	K02AI085403	AI	United States	NIAID NIH HHS
26616193	T32 CA009302	CA	United States	NCI NIH HHS
26641137	R01 CA197870	CA	United States	NCI NIH HHS
26711436	HHSA290201200009I		United States	PHS HHS
26779445	R01 AI093351	AI	United States	NIAID NIH HHS
26791244			United Kingdom	Biotechnology and Biological Sciences Research Council
26791720	CA163167	CA	United States	NCI NIH HHS
26828013	K08 CA191139	CA	United States	NCI NIH HHS
26846643			Canada	Canadian Institutes of Health Research
26932577	BB/K011642/1		United Kingdom	Biotechnology and Biological Sciences Research Council
26957212	MR/J500434/1		United Kingdom	Medical Research Council
26960936	G19/22	MRC_	United Kingdom	Medical Research Council
2696897	BRSG-4-84	RS	United States	DRS NIH HHS
26969452			United Kingdom	Wellcome Trust
26988046	K12 HD028820	HD	United States	NICHD NIH HHS
27094096	R01 MH060013	MH	United States	NIMH NIH HHS
27140856	DP3 DK108220	DK	United States	NIDDK NIH HHS
27147489	P30 CA023100	CA	United States	NCI NIH HHS
27165051	R00 ES021737	ES	United States	NIEHS NIH HHS
27264248	P20 GM103653	GM	United States	NIGMS NIH HHS
27300434	670126	ERC_	International	European Research Council
27315108	ZIA CT000276-04		United States	Intramural NIH HHS
27339708	R01 AI084880	AI	United States	NIAID NIH HHS
27449815	R01 HL116191	HL	United States	NHLBI NIH HHS
27453148	R01 DA033147	DA	United States	NIDA NIH HHS
27505161	P50 AA017072	AA	United States	NIAAA NIH HHS
27509858	GM095567	GM	United States	NIGMS NIH HHS
27541958		WT_	United Kingdom	Wellcome Trust
27578176			United Kingdom	Medical Research Council
27590181	R01 HL112597	HL	United States	NHLBI NIH HHS
27614806	R01 DK019573	DK	United States	NIDDK NIH HHS
27653566	P30 DK084567	DK	United States	NIDDK NIH HHS
27707729	R01 AI052430	AI	United States	NIAID NIH HHS
27746033	R01 GM067929	GM	United States	NIGMS NIH HHS
27821390	U01 DK096927	DK	United States	NIDDK NIH HHS
27860216	P50 HD055784	HD	United States	NICHD NIH HHS
27888167			United Kingdom	Wellcome Trust
27920038	R01 CA154586	CA	United States	NCI NIH HHS
28012935	R01 HL093234	HL	United States	NHLBI NIH HHS
28111201	R01 NS072630	NS	United States	NINDS NIH HHS
28177286	F31 NS092126	NS	United States	NINDS NIH HHS
28213398	R01 DK098437	DK	United States	NIDDK NIH HHS
28232179	G0301081	MRC_	United Kingdom	Medical Research Council
28271037	P30 DK020541	DK	United States	NIDDK NIH HHS
28283540	P40 OD010440	OD	United States	NIH HHS
28287480	R01 DK062813	DK	United States	NIDDK NIH HHS
28352665	R01 DK018243	DK	United States	NIDDK NIH HHS
28382480	MR/J002771/1	MRC_	United Kingdom	Medical Research Council
28387837	CC999999	ImCDC	United States	Intramural CDC HHS
28440899	U54 HD083091	HD	United States	NICHD NIH HHS
28504679	U19 MH104172	MH	United States	NIMH NIH HHS
28527919	F32 DK100113	DK	United States	NIDDK NIH HHS
28575733	R01 DE013349	DE	United States	NIDCR NIH HHS
28622524	P01 CA120964	CA	United States	NCI NIH HHS
28656017	R01 AI051486	AI	United States	NIAID NIH HHS
28777203	T32 DA007294	DA	United States	NIDA NIH HHS
28855288	R01 NS023808	NS	United States	NINDS NIH HHS
28860458	R01 NS036607	NS	United States	NINDS NIH HHS
28875730	P01 CA069246	CA	United States	NCI NIH HHS
28941526	P30 EY006360	EY	United States	NEI NIH HHS
2903539	AI 17682	AI	United States	NIAID NIH HHS
29041978	R01 CA154989	CA	United States	NCI NIH HHS
29079613	R01 AI116571	AI	United States	NIAID NIH HHS
29096078	616791	ERC_	International	European Research Council
29115042	R01 DA024681	DA	United States	NIDA NIH HHS
29125838	R01 NS078410	NS	United States	NINDS NIH HHS
29241979	P30 CA076292	CA	United States	NCI NIH HHS
29251963	U01 HD060292	HD	United States	NICHD NIH HHS
29360434	F31 DE026059	DE	United States	NIDCR NIH HHS
29430011	R37 AI033493	AI	United States	NIAID NIH HHS
2946840	FD-R-000097	FD	United States	FDA HHS
29496881	R21 AI087990	AI	United States	NIAID NIH HHS
29508857	UL1 TR000371	NH	United States	NIH HHS
29616895	G0600805	MRC_	United Kingdom	Medical Research Council
29671837	R01 NS092772	NS	United States	NINDS NIH HHS
29690653	BB/L019418/1	BB_	United Kingdom	Biotechnology and Biological Sciences Research Council
29703737	R01 AI052473	AI	United States	NIAID NIH HHS
29780934	R01 EY026572	EY	United States	NEI NIH HHS
29791036	26120702		International	Ministry of Education, Culture, Sports, Science, and Technology (MEXT) of Japan
29850777			Canada	CIHR
29879968	171002202, 016156050		International	ZonMw
29892020	R01 AI065539	AI	United States	NIAID NIH HHS
29909021	R01 CA170946	CA	United States	NCI NIH HHS
29948830	K22 AI110552	AI	United States	NIAID NIH HHS
29957667			United Kingdom	Department of Health
29976948	278367		International	European Commission (EC)
30028088	P50 NS047085	NS	United States	NINDS NIH HHS
30036811	P30 AG049638	AG	United States	NIA NIH HHS
30111784	R01 HL118761	HL	United States	NHLBI NIH HHS
30177363	R01 HD077002	HD	United States	NICHD NIH HHS
30213733	R01 NS100824	NS	United States	NINDS NIH HHS
30216605			International	Natural Sciences and Engineering Research Council of Canada
30254025	P40 OD010440	OD	United States	NIH HHS
30285481	I01 BX001142	BX	United States	BLRD VA
30289208			International	National Research Foundation of South Africa
30289601	Development Funds		International	Children's Hospital of Philadelphia
30328512	R21 MH107456	MH	United States	NIMH NIH HHS
30343150	P30 CA008748	CA	United States	NCI NIH HHS
30359598	MR/N026063/1	MRC_	United Kingdom	Medical Research Council
30390395	UL1 TR001070	TR	United States	NCATS NIH HHS
30442604	R21 EB020722	EB	United States	NIBIB NIH HHS
30471716	U54 HD083091	HD	United States	NICHD NIH HHS
30475668	U24 CA075362	CA	United States	NCI NIH HHS
30485760	F30 HL142186	HL	United States	NHLBI NIH HHS
30509771	U10 CA180822	CA	United States	NCI NIH HHS
30523750	C1491/A15955	CRUK_	United Kingdom	Cancer Research UK
30534954	MR/L01341X/1	MRC_	United Kingdom	Medical Research Council
30552033	CC999999		United States	Intramural CDC HHS
30557269	T32 GM007526	GM	United States	NIGMS NIH HHS
3066437	EY07001-13	EY	United States	NEI NIH HHS
30677308	R01 NS085081	NS	United States	NINDS NIH HHS
30689686	RP_2014-04-032	DH_	United Kingdom	Department of Health
30711545	P01 DK068055	DK	United States	NIDDK NIH HHS
30725292	UL1 TR000157	TR	United States	NCATS NIH HHS
30733609	R01 GM113023	GM	United States	NIGMS NIH HHS
30739869	K01 DK111715	DK	United States	NIDDK NIH HHS
30743089	L40 HL120007	HL	United States	NHLBI NIH HHS
30744660	TH 896/3-4		International	Deutsche Forschungsgemeinschaft
30808818	R01 CA063101	CA	United States	NCI NIH HHS
30819258	UM1HG006542	HG	United States	NHGRI NIH HHS
30842660	R01 NS108410	NS	United States	NINDS NIH HHS
30849371	P30 EY002687	EY	United States	NEI NIH HHS
30867601	MC_U120027537	MRC_	United Kingdom	Medical Research Council
30872103	MR/P028322/1	MRC_	United Kingdom	Medical Research Council
30948838	P01 HD036379	HD	United States	NICHD NIH HHS
31001736	IG 2017-20594		International	Associazione Italiana per la Ricerca sul Cancro
31021398	R01 AR044232	AR	United States	NIAMS NIH HHS
31023785	R01 GM101171	GM	United States	NIGMS NIH HHS
31028115	P50 MH090963	MH	United States	NIMH NIH HHS
31038740			International	Foundation for a Better QOL
31065411	P30 EY005722	EY	United States	NEI NIH HHS
31068952	MR/M009157/1	MRC_	United Kingdom	Medical Research Council
31072159	R01 HD051542	HD	United States	NICHD NIH HHS
31077002	R01 AI052430	AI	United States	NIAID NIH HHS
31088809	R35 CA197734	CA	United States	NCI NIH HHS
31088927	R01 AI018000	AI	United States	NIAID NIH HHS
31092502	R01 GM112988	GM	United States	NIGMS NIH HHS
31096306	R01 CA190717	CA	United States	NCI NIH HHS
31120172	Challenging Exploratory Research (15K15737)		International	Japan Society for the Promotion of Science
31134893	K99 AI139344	AI	United States	NIAID NIH HHS
31160373	R49 CE002466	CE	United States	NCIPC CDC HHS
31210006	1160627		International	Fondo Nacional de Desarrollo CientÃ­fico y TecnolÃ³gico
31222186	R01 MH101268	MH	United States	NIMH NIH HHS
31243866	FS/18/14/33330	BHF_	United Kingdom	British Heart Foundation
31250370	P30 ES013508	ES	United States	NIEHS NIH HHS
31287230			International	AbbVie, Inc.
31292991	17-L-0334		International	Alexion Pharma Nordic AB, The A. P. MÃ¸ller and Chastine Mc-Kinney MÃ¸ller Foundation
31322104	R01 NS045187	NS	United States	NINDS NIH HHS
31331978	R01 AI046433	AI	United States	NIAID NIH HHS
31341276	R35 CA209896	CA	United States	NCI NIH HHS
31389814	R01 AR064811	AR	United States	NIAMS NIH HHS
31408264		WT_	United Kingdom	Wellcome Trust
31408408	R01 NR015079	NR	United States	NINR NIH HHS
31418407	R01 AI109048	AI	United States	NIAID NIH HHS
31424544	R03 DC014535	DC	United States	NIDCD NIH HHS
31509755		WT_	United Kingdom	Wellcome Trust
31512994	MOP-119425		Canada	CIHR
31513712	R01 AG046463	AG	United States	NIA NIH HHS
31516114	KL2 TR001441	TR	United States	NCATS NIH HHS
31548218	G1002033	MRC_	United Kingdom	Medical Research Council
31583583	R01 GM123971	GM	United States	NIGMS NIH HHS
31597590	R01 GM116547	GM	United States	NIGMS NIH HHS
31641131	785907		International	EC | Horizon 2020 Framework Programme (EU Framework Programme for Research and Innovation H2020)
31675514	P30 ES009089	ES	United States	NIEHS NIH HHS
31678097	R43 AG039929	AG	United States	NIA NIH HHS
31693444	R01 NS079664	NS	United States	NINDS NIH HHS
31733721	R01 MD009223	MD	United States	NIMHD NIH HHS
31800345	R01 DC016974	DC	United States	NIDCD NIH HHS
31802166	N/A		International	New Zealand Nursing Education and Research Foundation
31861356	R01 CA229487	CA	United States	NCI NIH HHS
31915195	P30 CA016058	CA	United States	NCI NIH HHS
31923552	Z01 ES090082	ImNIH	United States	Intramural NIH HHS
31937935	R01 CA103866	CA	United States	NCI NIH HHS
31951524	MR/N022556/1	MRC_	United Kingdom	Medical Research Council
31972848	P30 NR015335	NR	United States	NINR NIH HHS
3198515	NS 12445	NS	United States	NINDS NIH HHS
3199181	R01 NS-18339	NS	United States	NINDS NIH HHS
32142550	P2C HD044964	HD	United States	NICHD NIH HHS
32155148	001	WHO_	International	World Health Organization
32164908	P30 DK034854	DK	United States	NIDDK NIH HHS
32228245	001	WHO_	International	World Health Organization
32228803	BB/R012504/1	BB_	United Kingdom	Biotechnology and Biological Sciences Research Council
32234538	P30 DK089502	DK	United States	NIDDK NIH HHS
32239204	MC_PC_14115	MRC_	United Kingdom	Medical Research Council
32270509	R01 AR042703	AR	United States	NIAMS NIH HHS
32281637	001	WHO_	International	World Health Organization
32287327	098051	WT_	United Kingdom	Wellcome Trust
32305093	R35 CA197734	CA	United States	NCI NIH HHS
32353955	R01 NS115438	NS	United States	NINDS NIH HHS
32360804	R01 DK029953	DK	United States	NIDDK NIH HHS
32397147	BB/J004529/1		United Kingdom	Biotechnology and Biological Sciences Research Council
32398085	grant 31602109		International	National Natural Science Foundation of China
32404061	ANR-15-CE13-0010-01		International	Agence Nationale pour la Recherche
32412778	R01 HL133862	HL	United States	NHLBI NIH HHS
32421751	Z01 AI000977	ImNIH	United States	Intramural NIH HHS
32508175	UL1 TR003096	TR	United States	NCATS NIH HHS
32528402	ZIA BC011286	ImNIH	United States	Intramural NIH HHS
32539528	R01 MH118453	MH	United States	NIMH NIH HHS
32555376	R21 HD094012	HD	United States	NICHD NIH HHS
32644115	678834	ERC_	International	European Research Council
32663462		WT_	United Kingdom	Wellcome Trust
32687893	P40 OD018537	OD	United States	NIH HHS
32697942	T32 GM008620	GM	United States	NIGMS NIH HHS
32747604	R21 AI139369	AI	United States	NIAID NIH HHS
32788051	UL1 TR000040	TR	United States	NCATS NIH HHS
32820020	R01 EY022936	EY	United States	NEI NIH HHS
32839185	P41 GM103390	GM	United States	NIGMS NIH HHS
32839445		WT_	United Kingdom	Wellcome Trust
32843430	P30 CA069533	CA	United States	NCI NIH HHS
32845208	Z01 DC000060	ImNIH	United States	Intramural NIH HHS
32859716		MRC_	United Kingdom	Medical Research Council
32863079	K01 CA184288	CA	United States	NCI NIH HHS
32871129	MR/S007970/1	MRC_	United Kingdom	Medical Research Council
32888429	P30 DK043351	DK	United States	NIDDK NIH HHS
32899412	MR/M02492X/1	MRC_	United Kingdom	Medical Research Council
32916091	MC_U105170643	MRC_	United Kingdom	Medical Research Council
32928963	R21 AI126146	AI	United States	NIAID NIH HHS
3293043	N505077		United States	PHS HHS
32965146	1707287		International	National Science Foundation (NSF)
33002998	R21 NS107961	NS	United States	NINDS NIH HHS
33009077	R01 AI130548	AI	United States	NIAID NIH HHS
33025887	21268	VAC_	United Kingdom	Versus Arthritis
33037138	P30 CA138292	CA	United States	NCI NIH HHS
33040444	K08 HL095655	HL	United States	NHLBI NIH HHS
33075762	R01 NS094396	NS	United States	NINDS NIH HHS
33079054		WT_	United Kingdom	Wellcome Trust
33087517	HHSN272201400008C	AI	United States	NIAID NIH HHS
33135196	P01 CA240239	CA	United States	NCI NIH HHS
33176455	R01 HL141466	HL	United States	NHLBI NIH HHS
33185236	P42 ES004699	ES	United States	NIEHS NIH HHS
33186530	R01 EY023173	EY	United States	NEI NIH HHS
33202062	UL1TR002494	TR	United States	NCATS NIH HHS
33234023	R01 EY015708	EY	United States	NEI NIH HHS
33247916		DH_	United Kingdom	Department of Health
33273014	R01 NS113854	NS	United States	NINDS NIH HHS
33293690	U54 GM104940	GM	United States	NIGMS NIH HHS
33319327	CDF-2016-09-038	DH_	United Kingdom	Department of Health
33328171	R01 HL149631	HL	United States	NHLBI NIH HHS
33353472			Canada	CIHR
33387530	802544	ERC_	International	European Research Council
33394604	R01 AR055646	AR	United States	NIAMS NIH HHS
33398713	K12 HD052163	HD	United States	NICHD NIH HHS
33416769	UL1 TR001420	TR	United States	NCATS NIH HHS
33420090	R01 DA036582	DA	United States	NIDA NIH HHS
33433589	R01 DC000338	DC	United States	NIDCD NIH HHS
33449281	R21DC016391	DC	United States	NIDCD NIH HHS
33478528	T37 MD001448	MD	United States	NIMHD NIH HHS
33514588		WT_	United Kingdom	Wellcome Trust
33527177		DH_	United Kingdom	Department of Health
33560155	K01 HS027220	HS	United States	AHRQ HHS
33574181	F32 DK121425	DK	United States	NIDDK NIH HHS
33582607	R01 CA127483	CA	United States	NCI NIH HHS
33591856		WT_	United Kingdom	Wellcome Trust
33627875	R24 OD016474	OD	United States	NIH HHS
33645548	R01 HL138475	HL	United States	NHLBI NIH HHS
33661557	R21 AI123837	AI	United States	NIAID NIH HHS
33687961	R01 AG049937	AG	United States	NIA NIH HHS
33691828	202836/Z/16/Z	WT_	United Kingdom	Wellcome Trust
33730188	R01 DK055545	DK	United States	NIDDK NIH HHS
33730844	P30 CA016058	CA	United States	NCI NIH HHS
33786588	P30 CA016058	CA	United States	NCI NIH HHS
33798261	F31 DE028175	DE	United States	NIDCR NIH HHS
33813668	R01 DK117508	DK	United States	NIDDK NIH HHS
33831358	C53309/A19702	CRUK_	United Kingdom	Cancer Research UK
33833054	R01 MH107396	MH	United States	NIMH NIH HHS
33866679	R01 HD079428	HD	United States	NICHD NIH HHS
33868253	R01 HL145454	HL	United States	NHLBI NIH HHS
33893069	MC_UP_1102/10	MRC_	United Kingdom	Medical Research Council
33907215	NS100824	NS	United States	NINDS NIH HHS
33931636	ZIA HD008966	ImNIH	United States	Intramural NIH HHS
33989635	P30 AI050409	AI	United States	NIAID NIH HHS
33993224	CC999999	ImCDC	United States	Intramural CDC HHS
33999116	R01 DK127177	DK	United States	NIDDK NIH HHS
34045831	P2C HD041022	HD	United States	NICHD NIH HHS
34047430	MC_U132681855	MRC_	United Kingdom	Medical Research Council
34080713	K43 TW010718	TW	United States	FIC NIH HHS
34081911	P30 DA048736	DA	United States	NIDA NIH HHS
34096779	P01 AG000001	AG	United States	NIA NIH HHS
34097573	R01 HL101972	HL	United States	NHLBI NIH HHS
34116063	K08 AR070290	AR	United States	NIAMS NIH HHS
34118586	K01 DA042134	DA	United States	NIDA NIH HHS
34125573	ZIA AI001083	ImNIH	United States	Intramural NIH HHS
34129910			Canada	CIHR
34132777	R01 HL151737	HL	United States	NHLBI NIH HHS
34155194	MR/L022656/1	MRC_	United Kingdom	Medical Research Council
34163010	WT093205 MA	WT_	United Kingdom	Wellcome Trust
34175860	R01 HL140357	HL	United States	NHLBI NIH HHS
34177816	P01 CA240239	CA	United States	NCI NIH HHS
34189496	R21 NS111498	NS	United States	NINDS NIH HHS
34216821	P01 DK117824	DK	United States	NIDDK NIH HHS
34259044	R56 NS036607	NS	United States	NINDS NIH HHS
34260712	U01 HD066439	HD	United States	NICHD NIH HHS
34271264	75N93019C00058	AI	United States	NIAID NIH HHS
34274042	K08 DK090370	DK	United States	NIDDK NIH HHS
34284830	MR/K006312/1	MRC_	United Kingdom	Medical Research Council
34310172	R35 CA197734	CA	United States	NCI NIH HHS
34318548	T32 GM108556	GM	United States	NIGMS NIH HHS
34342808	P30 CA062203	CA	United States	NCI NIH HHS
34364999	P01 DK117824	DK	United States	NIDDK NIH HHS
34366798	R01 MH123260	MH	United States	NIMH NIH HHS
34368369	T32 HL120822	HL	United States	NHLBI NIH HHS
34370500	P30 CA168524	CA	United States	NCI NIH HHS
34385268	K23 ES029105	ES	United States	NIEHS NIH HHS
34424750	R21 AI135158	AI	United States	NIAID NIH HHS
34424963	K08 HL141635	HL	United States	NHLBI NIH HHS
34446573	Z01 NS003022	ImNIH	United States	Intramural NIH HHS
34450619	MC_UU_00002/14	MRC_	United Kingdom	Medical Research Council
34453548		WT_	United Kingdom	Wellcome Trust
34464388	K08 CA238711	CA	United States	NCI NIH HHS
34464652	R01 NS075321	NS	United States	NINDS NIH HHS
34482455	U54 GM104942	GM	United States	NIGMS NIH HHS
34482628	R01 AG043617	AG	United States	NIA NIH HHS
34491789	Z01 AI000977	ImNIH	United States	Intramural NIH HHS
34491878	R03 AI119647	AI	United States	NIAID NIH HHS
34497368	R01 CA243520	CA	United States	NCI NIH HHS
34498025		CAPMC	Canada	 CIHR
